en:Pamuk-Istanbul:0:shuff:852,cs:Pamuk-Istanbul:0:shuff:928,reflected,reflect,odráží,odrážet,impf
en:Pamuk-Istanbul:0:shuff:853,cs:Pamuk-Istanbul:0:shuff:929,open,open,Otvíral,otvírat,impf
en:Pamuk-Istanbul:0:shuff:853,cs:Pamuk-Istanbul:0:shuff:929,passed,pass,minuli,minout,pf
en:Pamuk-Istanbul:0:shuff:854,cs:Pamuk-Istanbul:0:shuff:930,grab,grab,popadl,popadnout,pf
en:Pamuk-Istanbul:0:shuff:854,cs:Pamuk-Istanbul:0:shuff:930,brought,bring,přivezl,přivézt,pf
en:Pamuk-Istanbul:0:shuff:854,cs:Pamuk-Istanbul:0:shuff:930,gave,give,dávala,dávat,impf
en:Pamuk-Istanbul:0:shuff:854,cs:Pamuk-Istanbul:0:shuff:930,arrange,arrange,upravil,upravit,pf
en:Pamuk-Istanbul:0:shuff:854,cs:Pamuk-Istanbul:0:shuff:930,see,see,viděl,vidět,impf
en:Pamuk-Istanbul:0:shuff:854,cs:Pamuk-Istanbul:0:shuff:930,sitting,sit,usedl,usednout,pf
en:Pamuk-Istanbul:0:shuff:854,cs:Pamuk-Istanbul:0:shuff:930,sat,sit,usedl,usednout,pf
en:Pamuk-Istanbul:0:shuff:856,cs:Pamuk-Istanbul:0:shuff:933,chose,choose,rozhodl,rozhodnout,pf
en:Pamuk-Istanbul:0:shuff:856,cs:Pamuk-Istanbul:0:shuff:933,omit,omit,vynechat,vynechat,pf
en:Pamuk-Istanbul:0:shuff:858,cs:Pamuk-Istanbul:0:shuff:936,love,love,Miluji,milovat,impf
en:Pamuk-Istanbul:0:shuff:859,cs:Pamuk-Istanbul:0:shuff:937,showed,show,ukazoval,ukazovat,impf
en:Pamuk-Istanbul:0:shuff:860,cs:Pamuk-Istanbul:0:shuff:938,draw,draw,Kreslit,kreslit,impf
en:Pamuk-Istanbul:0:shuff:860,cs:Pamuk-Istanbul:0:shuff:938,find,find,najít,najít,pf
en:Pamuk-Istanbul:0:shuff:863,cs:Pamuk-Istanbul:0:shuff:940,drew,draw,kreslil,kreslit,impf
en:Pamuk-Istanbul:0:shuff:864,cs:Pamuk-Istanbul:0:shuff:941,felt,feel,Cítil,cítit,impf
en:Pamuk-Istanbul:0:shuff:864,cs:Pamuk-Istanbul:0:shuff:941,owned,own,vlastnit,vlastnit,impf
en:Pamuk-Istanbul:0:shuff:864,cs:Pamuk-Istanbul:0:shuff:941,drew,draw,kreslil,kreslit,impf
en:Pamuk-Istanbul:0:shuff:866,cs:Pamuk-Istanbul:0:shuff:944,lie,lie,ležet,ležet,impf
en:Pamuk-Istanbul:0:shuff:866,cs:Pamuk-Istanbul:0:shuff:944,falling,fall,usnul,usnout,pf
en:Pamuk-Istanbul:0:shuff:870,cs:Pamuk-Istanbul:0:shuff:947,say,say,řekneme,říci,pf
en:Pamuk-Istanbul:0:shuff:870,cs:Pamuk-Istanbul:0:shuff:947,says,say,řekneme,říci,pf
en:Pamuk-Istanbul:0:shuff:872,cs:Pamuk-Istanbul:0:shuff:949,seen,see,viděl,vidět,impf
en:Pamuk-Istanbul:0:shuff:872,cs:Pamuk-Istanbul:0:shuff:949,buy,buy,koupil,koupit,pf
en:Pamuk-Istanbul:0:shuff:872,cs:Pamuk-Istanbul:0:shuff:949,hide,hide,skrývat,skrývat,impf
en:Pamuk-Istanbul:0:shuff:872,cs:Pamuk-Istanbul:0:shuff:949,bade,bid,nepřál,přát,impf
en:Pamuk-Istanbul:0:shuff:872,cs:Pamuk-Istanbul:0:shuff:949,wish,wish,nepřál,přát,impf
en:Pamuk-Istanbul:0:shuff:873,cs:Pamuk-Istanbul:0:shuff:950,prayed,pray,modlila,modlit,impf
en:Pamuk-Istanbul:0:shuff:875,cs:Pamuk-Istanbul:0:shuff:952,fall,fall,spadla,spadnout,pf
en:Pamuk-Istanbul:0:shuff:875,cs:Pamuk-Istanbul:0:shuff:952,mix,mix,mísilo,mísit,impf
en:Pamuk-Istanbul:0:shuff:875,cs:Pamuk-Istanbul:0:shuff:952,bear,bear,vydržet,vydržet,pf
en:Pamuk-Istanbul:0:shuff:880,cs:Pamuk-Istanbul:0:shuff:956,discover,discover,našli,najít,pf
en:Pamuk-Istanbul:0:shuff:880,cs:Pamuk-Istanbul:0:shuff:956,found,find,našli,najít,pf
en:Pamuk-Istanbul:0:shuff:883,cs:Pamuk-Istanbul:0:shuff:958,carried,carry,nesou,nést,impf
en:Pamuk-Istanbul:0:shuff:885,cs:Pamuk-Istanbul:0:shuff:962,brought,bring,přivezl,přivézt,pf
en:Pamuk-Istanbul:0:shuff:886,cs:Pamuk-Istanbul:0:shuff:963,asking,ask,ptal,ptát,impf
en:Pamuk-Istanbul:0:shuff:886,cs:Pamuk-Istanbul:0:shuff:963,lives,live,bydlí,bydlet,impf
en:Pamuk-Istanbul:0:shuff:887,cs:Pamuk-Istanbul:0:shuff:964,living,live,bydlel,bydlet,impf
en:Pamuk-Istanbul:0:shuff:888,cs:Pamuk-Istanbul:0:shuff:965,call,call,nazývám,nazývat,impf
en:Pamuk-Istanbul:0:shuff:888,cs:Pamuk-Istanbul:0:shuff:965,seem,seem,zdála,zdát,impf
en:Pamuk-Istanbul:0:shuff:888,cs:Pamuk-Istanbul:0:shuff:965,suited,suit,vyhovoval,vyhovovat,impf
en:Pamuk-Istanbul:0:shuff:888,cs:Pamuk-Istanbul:0:shuff:965,saving,save,chránila,chránit,impf
en:Pamuk-Istanbul:0:shuff:891,cs:Pamuk-Istanbul:0:shuff:970,took,take,dostali,dostat,pf
en:Pamuk-Istanbul:0:shuff:892,cs:Pamuk-Istanbul:0:shuff:971,followed,follow,následoval,následovat,impf
en:Pamuk-Istanbul:0:shuff:897,cs:Pamuk-Istanbul:0:shuff:974,forced,force,nucen,nutit,impf
en:Pamuk-Istanbul:0:shuff:897,cs:Pamuk-Istanbul:0:shuff:974,take,take,zanesly,zanést,pf
en:Pamuk-Istanbul:0:shuff:897,cs:Pamuk-Istanbul:0:shuff:974,stop,stop,zůstal,zůstat,pf
en:Pamuk-Istanbul:0:shuff:897,cs:Pamuk-Istanbul:0:shuff:974,stay,stay,zůstal,zůstat,pf
en:Pamuk-Istanbul:0:shuff:898,cs:Pamuk-Istanbul:0:shuff:975,does,do,jde,jít,impf
en:Pamuk-Istanbul:0:shuff:898,cs:Pamuk-Istanbul:0:shuff:975,did,do,jde,jít,impf
en:Pamuk-Istanbul:0:shuff:898,cs:Pamuk-Istanbul:0:shuff:975,accompanying,accompany,doprovázela,doprovázet,impf
en:Pamuk-Istanbul:0:shuff:898,cs:Pamuk-Istanbul:0:shuff:975,blamed,blame,vinit,vinit,impf
en:Pamuk-Istanbul:0:shuff:898,cs:Pamuk-Istanbul:0:shuff:975,exist,exist,existoval,existovat,impf
en:Pamuk-Istanbul:0:shuff:899,cs:Pamuk-Istanbul:0:shuff:976,besets,beset,trápí,trápit,impf
en:Pamuk-Istanbul:0:shuff:901,cs:Pamuk-Istanbul:0:shuff:979,attend,attend,navštěvovat,navštěvovat,impf
en:Pamuk-Istanbul:0:shuff:901,cs:Pamuk-Istanbul:0:shuff:979,seen,see,navštěvovat,navštěvovat,impf
en:Pamuk-Istanbul:0:shuff:902,cs:Pamuk-Istanbul:0:shuff:980,protecting,protect,ochránit,ochránit,pf
en:Pamuk-Istanbul:0:shuff:903,cs:Pamuk-Istanbul:0:shuff:981,losing,lose,ztratím,ztratit,pf
en:Pamuk-Istanbul:0:shuff:903,cs:Pamuk-Istanbul:0:shuff:981,awaited,await,čeká,čekat,impf
en:Pamuk-Istanbul:0:shuff:903,cs:Pamuk-Istanbul:0:shuff:981,refused,refuse,odmítá,odmítat,impf
en:Pamuk-Istanbul:0:shuff:903,cs:Pamuk-Istanbul:0:shuff:981,stretch,stretch,natáhnout,natáhnout,pf
en:Pamuk-Istanbul:0:shuff:903,cs:Pamuk-Istanbul:0:shuff:981,let,let,dovolit,dovolit,pf
en:Pamuk-Istanbul:0:shuff:904,cs:Pamuk-Istanbul:0:shuff:982,speak,speak,promluvit,promluvit,pf
en:Pamuk-Istanbul:0:shuff:904,cs:Pamuk-Istanbul:0:shuff:982,speak,speak,řekl,říci,pf
en:Pamuk-Istanbul:0:shuff:904,cs:Pamuk-Istanbul:0:shuff:982,said,say,řekl,říci,pf
en:Pamuk-Istanbul:0:shuff:905,cs:Pamuk-Istanbul:0:shuff:983,take,take,vzala,vzít,pf
en:Pamuk-Istanbul:0:shuff:905,cs:Pamuk-Istanbul:0:shuff:983,done,do,vzala,vzít,pf
en:Pamuk-Istanbul:0:shuff:906,cs:Pamuk-Istanbul:0:shuff:984,lying,lie,leželi,ležet,impf
en:Pamuk-Istanbul:0:shuff:906,cs:Pamuk-Istanbul:0:shuff:984,see,see,viděli,vidět,impf
en:Pamuk-Istanbul:0:shuff:907,cs:Pamuk-Istanbul:0:shuff:985,breaking,break,porušili,porušit,pf
en:Pamuk-Istanbul:0:shuff:909,cs:Pamuk-Istanbul:0:shuff:987,learned,learn,naučili,naučit,pf
en:Pamuk-Istanbul:0:shuff:909,cs:Pamuk-Istanbul:0:shuff:987,helped,help,pomohlo,pomoci,pf
en:Pamuk-Istanbul:0:shuff:909,cs:Pamuk-Istanbul:0:shuff:987,achieve,achieve,dosáhnout,dosáhnout,pf
en:Pamuk-Istanbul:0:shuff:910,cs:Pamuk-Istanbul:0:shuff:988,reading,read,četli,číst,impf
en:Pamuk-Istanbul:0:shuff:913,cs:Pamuk-Istanbul:0:shuff:992,pull,pull,vytáhnout,vytáhnout,pf
en:Pamuk-Istanbul:0:shuff:913,cs:Pamuk-Istanbul:0:shuff:992,went,go,překročili,překročit,pf
en:Pamuk-Istanbul:0:shuff:914,cs:Pamuk-Istanbul:0:shuff:993,expected,expect,očekávali,očekávat,impf
en:Pamuk-Istanbul:0:shuff:915,cs:Pamuk-Istanbul:0:shuff:994,felt,feel,cítil,cítit,impf
en:Pamuk-Istanbul:0:shuff:916,cs:Pamuk-Istanbul:0:shuff:995,disappear,disappear,zmizely,zmizet,pf
en:Pamuk-Istanbul:0:shuff:916,cs:Pamuk-Istanbul:0:shuff:995,appear,appear,objevily,objevit,pf
en:Pamuk-Istanbul:0:shuff:917,cs:Pamuk-Istanbul:0:shuff:996,thought,think,zdálo,zdát,impf
en:Pamuk-Istanbul:0:shuff:917,cs:Pamuk-Istanbul:0:shuff:996,sitting,sit,nesedíme,sedět,impf
en:Pamuk-Istanbul:0:shuff:918,cs:Pamuk-Istanbul:0:shuff:997,Sit,sit,Seď,sedět,impf
en:Pamuk-Istanbul:0:shuff:920,cs:Pamuk-Istanbul:0:shuff:1000,looking,look,díval,dívat,impf
en:Pamuk-Istanbul:0:shuff:921,cs:Pamuk-Istanbul:0:shuff:1001,prolong,prolong,prodloužit,prodloužit,pf
en:Pamuk-Istanbul:0:shuff:922,cs:Pamuk-Istanbul:0:shuff:1002,add,add,přidat,přidat,pf
en:Pamuk-Istanbul:0:shuff:923,cs:Pamuk-Istanbul:0:shuff:1003,thought,think,myslel,myslet,impf
en:Pamuk-Istanbul:0:shuff:928,cs:Pamuk-Istanbul:0:shuff:1009,opened,open,otevřel,otevřít,pf
en:Pamuk-Istanbul:0:shuff:928,cs:Pamuk-Istanbul:0:shuff:1009,save,save,ukládat,ukládat,impf
en:Pamuk-Istanbul:0:shuff:929,cs:Pamuk-Istanbul:0:shuff:1010,settled,settle,dohodnuto,dohodnout,pf
en:Pamuk-Istanbul:0:shuff:929,cs:Pamuk-Istanbul:0:shuff:1010,owned,own,vlastnil,vlastnit,impf
en:Pamuk-Istanbul:0:shuff:930,cs:Pamuk-Istanbul:0:shuff:1011,do,do,uděláš,udělat,pf
en:Pamuk-Istanbul:0:shuff:930,cs:Pamuk-Istanbul:0:shuff:1011,did,do,uděláš,udělat,pf
en:Pamuk-Istanbul:0:shuff:930,cs:Pamuk-Istanbul:0:shuff:1011,do,do,udělal,udělat,pf
en:Pamuk-Istanbul:0:shuff:930,cs:Pamuk-Istanbul:0:shuff:1011,did,do,udělal,udělat,pf
en:Pamuk-Istanbul:0:shuff:930,cs:Pamuk-Istanbul:0:shuff:1011,do,do,vezmeš,vzít,pf
en:Pamuk-Istanbul:0:shuff:930,cs:Pamuk-Istanbul:0:shuff:1011,did,do,vezmeš,vzít,pf
en:Pamuk-Istanbul:0:shuff:930,cs:Pamuk-Istanbul:0:shuff:1011,pick,pick,vezmeš,vzít,pf
en:Pamuk-Istanbul:0:shuff:931,cs:Pamuk-Istanbul:0:shuff:1012,want,want,nechci,chtít,impf
en:Pamuk-Istanbul:0:shuff:932,cs:Pamuk-Istanbul:0:shuff:1013,decide,decide,rozhodnout,rozhodnout,pf
en:Pamuk-Istanbul:0:shuff:932,cs:Pamuk-Istanbul:0:shuff:1013,want,want,chceš,chtít,impf
en:Pamuk-Istanbul:0:shuff:935,cs:Pamuk-Istanbul:0:shuff:1017,give,give,dávají,dávat,impf
en:Pamuk-Istanbul:0:shuff:937,cs:Pamuk-Istanbul:0:shuff:1019,offers,offer,nabízí,nabízet,impf
en:Pamuk-Istanbul:0:shuff:937,cs:Pamuk-Istanbul:0:shuff:1019,invites,invite,zve,zvát,impf
en:Pamuk-Istanbul:0:shuff:938,cs:Pamuk-Istanbul:0:shuff:1020,tell,tell,řekl,říci,pf
en:Pamuk-Istanbul:0:shuff:938,cs:Pamuk-Istanbul:0:shuff:1020,tell,tell,poznala,poznat,pf
en:Pamuk-Istanbul:0:shuff:938,cs:Pamuk-Istanbul:0:shuff:1020,recognized,recognize,poznala,poznat,pf
en:Pamuk-Istanbul:0:shuff:938,cs:Pamuk-Istanbul:0:shuff:1020,worried,worry,báli,bát,impf
en:Pamuk-Istanbul:0:shuff:938,cs:Pamuk-Istanbul:0:shuff:1020,ring,ring,zavolá,zavolat,pf
en:Pamuk-Istanbul:0:shuff:946,cs:Pamuk-Istanbul:0:shuff:1030,imitate,imitate,napodoboval,napodobovat,impf
en:Pamuk-Istanbul:0:shuff:947,cs:Pamuk-Istanbul:0:shuff:1031,tell,tell,říká,říkat,impf
en:Pamuk-Istanbul:0:shuff:947,cs:Pamuk-Istanbul:0:shuff:1031,says,say,říká,říkat,impf
en:Pamuk-Istanbul:0:shuff:947,cs:Pamuk-Istanbul:0:shuff:1031,said,say,říká,říkat,impf
en:Pamuk-Istanbul:0:shuff:947,cs:Pamuk-Istanbul:0:shuff:1031,trying,try,pokouší,pokoušet,impf
en:Pamuk-Istanbul:0:shuff:947,cs:Pamuk-Istanbul:0:shuff:1031,hurt,hurt,zranit,zranit,pf
en:Pamuk-Istanbul:0:shuff:948,cs:Pamuk-Istanbul:0:shuff:1032,thinks,think,Myslí,myslet,impf
en:Pamuk-Istanbul:0:shuff:948,cs:Pamuk-Istanbul:0:shuff:1032,troubled,trouble,trápíš,trápit,impf
en:Pamuk-Istanbul:0:shuff:948,cs:Pamuk-Istanbul:0:shuff:1032,running,run,běhá,běhat,impf
en:Pamuk-Istanbul:0:shuff:948,cs:Pamuk-Istanbul:0:shuff:1032,thinks,think,myslí,myslet,impf
en:Pamuk-Istanbul:0:shuff:953,cs:Pamuk-Istanbul:0:shuff:1036,tell,tell,neříkám,říkat,impf
en:Pamuk-Istanbul:0:shuff:953,cs:Pamuk-Istanbul:0:shuff:1036,attending,attend,nechodíš,chodit,impf
en:Pamuk-Istanbul:0:shuff:954,cs:Pamuk-Istanbul:0:shuff:1037,understand,understand,pochopili,pochopit,pf
en:Pamuk-Istanbul:0:shuff:954,cs:Pamuk-Istanbul:0:shuff:1037,decide,decide,rozhodl,rozhodnout,pf
en:Pamuk-Istanbul:0:shuff:954,cs:Pamuk-Istanbul:0:shuff:1037,leave,leave,odejít,odejít,pf
en:Pamuk-Istanbul:0:shuff:955,cs:Pamuk-Istanbul:0:shuff:1038,think,think,Mysleli,myslet,impf
en:Pamuk-Istanbul:0:shuff:955,cs:Pamuk-Istanbul:0:shuff:1038,think,think,nemáš,mít,impf
en:Pamuk-Istanbul:0:shuff:956,cs:Pamuk-Istanbul:0:shuff:1039,tell,tell,řekni,říci,pf
en:Pamuk-Istanbul:0:shuff:956,cs:Pamuk-Istanbul:0:shuff:1039,said,say,řekni,říci,pf
en:Pamuk-Istanbul:0:shuff:956,cs:Pamuk-Istanbul:0:shuff:1039,like,like,chceš,chtít,impf
en:Pamuk-Istanbul:0:shuff:956,cs:Pamuk-Istanbul:0:shuff:1039,said,say,odpověděl,odpovědět,pf
en:Pamuk-Istanbul:0:shuff:958,cs:Pamuk-Istanbul:0:shuff:1041,do,do,nedělej,dělat,impf
en:Pamuk-Istanbul:0:shuff:960,cs:Pamuk-Istanbul:0:shuff:1044,come,come,přicházejí,přicházet,impf
en:Pamuk-Istanbul:0:shuff:962,cs:Pamuk-Istanbul:0:shuff:1047,hold,hold,Drželi,držet,impf
en:Pamuk-Istanbul:0:shuff:965,cs:Pamuk-Istanbul:0:shuff:1049,loved,love,milováni,milovat,impf
en:Pamuk-Istanbul:0:shuff:965,cs:Pamuk-Istanbul:0:shuff:1049,feel,feel,cítit,cítit,impf
en:Pamuk-Istanbul:0:shuff:968,cs:Pamuk-Istanbul:0:shuff:1051,left,leave,odešel,odejít,pf
en:Pamuk-Istanbul:0:shuff:968,cs:Pamuk-Istanbul:0:shuff:1051,open,open,otevřel,otevřít,pf
en:Pamuk-Istanbul:0:shuff:968,cs:Pamuk-Istanbul:0:shuff:1051,sitting,sit,usadil,usadit,pf
en:Pamuk-Istanbul:0:shuff:970,cs:Pamuk-Istanbul:0:shuff:1053,called,call,říkal,říkat,impf
en:Pamuk-Istanbul:0:shuff:973,cs:Pamuk-Istanbul:0:shuff:1056,lose,lose,ztrácet,ztrácet,impf
en:Pamuk-Istanbul:0:shuff:973,cs:Pamuk-Istanbul:0:shuff:1056,allowed,allow,nesměl,smět,impf
en:Pamuk-Istanbul:0:shuff:973,cs:Pamuk-Istanbul:0:shuff:1056,touch,touch,sáhnout,sáhnout,pf
en:Pamuk-Istanbul:0:shuff:975,cs:Pamuk-Istanbul:0:shuff:1059,wake,wake,budí,budit,impf
en:Pamuk-Istanbul:0:shuff:975,cs:Pamuk-Istanbul:0:shuff:1059,touch,touch,dotkla,dotknout,pf
en:Pamuk-Istanbul:0:shuff:976,cs:Pamuk-Istanbul:0:shuff:1060,wake,wake,budí,budit,impf
en:Pamuk-Istanbul:0:shuff:977,cs:Pamuk-Istanbul:0:shuff:1061,imagine,imagine,představují,představovat,impf
en:Pamuk-Istanbul:0:shuff:980,cs:Pamuk-Istanbul:0:shuff:1066,begun,begin,začali,začít,pf
en:Pamuk-Istanbul:0:shuff:980,cs:Pamuk-Istanbul:0:shuff:1066,follow,follow,sledovat,sledovat,impf
en:Pamuk-Istanbul:0:shuff:980,cs:Pamuk-Istanbul:0:shuff:1066,kissing,kiss,líbat,líbat,impf
en:Pamuk-Istanbul:0:shuff:980,cs:Pamuk-Istanbul:0:shuff:1066,stopped,stop,přestali,přestat,pf
en:Pamuk-Istanbul:0:shuff:981,cs:Pamuk-Istanbul:0:shuff:1067,followed,follow,následovaly,následovat,impf
en:Pamuk-Istanbul:0:shuff:981,cs:Pamuk-Istanbul:0:shuff:1067,followed,follow,dodržovali,dodržovat,impf
en:Pamuk-Istanbul:0:shuff:982,cs:Pamuk-Istanbul:0:shuff:1068,made,make,vybudovali,vybudovat,pf
en:Pamuk-Istanbul:0:shuff:982,cs:Pamuk-Istanbul:0:shuff:1068,forget,forget,zapomínali,zapomínat,impf
en:Pamuk-Istanbul:0:shuff:983,cs:Pamuk-Istanbul:0:shuff:1069,expressed,express,vyjadřovali,vyjadřovat,impf
en:Pamuk-Istanbul:0:shuff:983,cs:Pamuk-Istanbul:0:shuff:1069,expressed,express,vyjadřovali,vyjadřovat,impf
en:Pamuk-Istanbul:0:shuff:984,cs:Pamuk-Istanbul:0:shuff:1070,Close,close,Zavřete,zavřít,pf
en:Pamuk-Istanbul:0:shuff:984,cs:Pamuk-Istanbul:0:shuff:1070,wait,wait,počkejte,počkat,pf
en:Pamuk-Istanbul:0:shuff:988,cs:Pamuk-Istanbul:0:shuff:1073,sink,sink,klesá,klesat,impf
en:Pamuk-Istanbul:0:shuff:988,cs:Pamuk-Istanbul:0:shuff:1073,pull,pull,zatáhněte,zatáhnout,pf
en:Pamuk-Istanbul:0:shuff:990,cs:Pamuk-Istanbul:0:shuff:1075,filled,fill,naplní,naplnit,pf
en:Pamuk-Istanbul:0:shuff:990,cs:Pamuk-Istanbul:0:shuff:1075,open,open,otevřete,otevřít,pf
en:Pamuk-Istanbul:0:shuff:994,cs:Pamuk-Istanbul:0:shuff:1080,tolerate,tolerate,tolerovat,tolerovat,impf
en:Pamuk-Istanbul:0:shuff:994,cs:Pamuk-Istanbul:0:shuff:1080,appreciate,appreciate,ocenit,ocenit,pf
en:Pamuk-Istanbul:0:shuff:995,cs:Pamuk-Istanbul:0:shuff:1081,understand,understand,porozumět,porozumět,pf
en:Pamuk-Istanbul:0:shuff:999,cs:Pamuk-Istanbul:0:shuff:1086,adding,add,dodává,dodávat,impf
en:Pamuk-Istanbul:0:shuff:999,cs:Pamuk-Istanbul:0:shuff:1086,punishing,punish,trestá,trestat,impf
en:Pamuk-Istanbul:0:shuff:1000,cs:Pamuk-Istanbul:0:shuff:1087,lost,lose,ztratili,ztratit,pf
en:Pamuk-Istanbul:0:shuff:1000,cs:Pamuk-Istanbul:0:shuff:1087,forgotten,forget,zapomněli,zapomenout,pf
en:Pamuk-Istanbul:0:shuff:1001,cs:Pamuk-Istanbul:0:shuff:1088,meant,mean,znamenalo,znamenat,impf
en:Pamuk-Istanbul:0:shuff:1001,cs:Pamuk-Istanbul:0:shuff:1088,enduring,endure,snášet,snášet,impf
en:Pamuk-Istanbul:0:shuff:1002,cs:Pamuk-Istanbul:0:shuff:1089,wrote,write,napsal,napsat,pf
en:Pamuk-Istanbul:0:shuff:1002,cs:Pamuk-Istanbul:0:shuff:1089,find,find,zjistil,zjistit,pf
en:Pamuk-Istanbul:0:shuff:1003,cs:Pamuk-Istanbul:0:shuff:1090,provide,provide,poskytují,poskytovat,impf
en:Pamuk-Istanbul:0:shuff:1007,cs:Pamuk-Istanbul:0:shuff:1096,preserve,preserve,uchovat,uchovat,pf
en:Pamuk-Istanbul:0:shuff:1008,cs:Pamuk-Istanbul:0:shuff:1097,look,look,nahlédl,nahlédnout,pf
en:Pamuk-Istanbul:0:shuff:1009,cs:Pamuk-Istanbul:0:shuff:1098,wrote,write,psali,psát,impf
en:Pamuk-Istanbul:0:shuff:1013,cs:Pamuk-Istanbul:0:shuff:1102,tell,tell,říkám,říkat,impf
en:Pamuk-Istanbul:0:shuff:1021,cs:Pamuk-Istanbul:0:shuff:1112,reading,read,nečetla,číst,impf
en:Pamuk-Istanbul:0:shuff:1021,cs:Pamuk-Istanbul:0:shuff:1112,playing,play,nečetla,číst,impf
en:Pamuk-Istanbul:0:shuff:1021,cs:Pamuk-Istanbul:0:shuff:1112,smoking,smoke,kouřila,kouřit,impf
en:Pamuk-Istanbul:0:shuff:1021,cs:Pamuk-Istanbul:0:shuff:1112,playing,play,hrála,hrát,impf
en:Pamuk-Istanbul:0:shuff:1022,cs:Pamuk-Istanbul:0:shuff:1113,bears,bear,nenese,nést,impf
en:Pamuk-Istanbul:0:shuff:1022,cs:Pamuk-Istanbul:0:shuff:1113,surrounds,surround,obklopuje,obklopovat,impf
en:Pamuk-Istanbul:0:shuff:1022,cs:Pamuk-Istanbul:0:shuff:1113,begins,begin,začíná,začínat,impf
en:Pamuk-Istanbul:0:shuff:1022,cs:Pamuk-Istanbul:0:shuff:1113,feel,feel,cítit,cítit,impf
en:Pamuk-Istanbul:0:shuff:1022,cs:Pamuk-Istanbul:0:shuff:1113,enjoy,enjoy,užívat,užívat,impf
en:Pamuk-Istanbul:0:shuff:1024,cs:Pamuk-Istanbul:0:shuff:1115,opened,open,otevřel,otevřít,pf
en:Pamuk-Istanbul:0:shuff:1024,cs:Pamuk-Istanbul:0:shuff:1115,throw,throw,otevřel,otevřít,pf
en:Pamuk-Istanbul:0:shuff:1025,cs:Pamuk-Istanbul:0:shuff:1116,looks,look,dívám,dívat,impf
en:Pamuk-Istanbul:0:shuff:1026,cs:Pamuk-Istanbul:0:shuff:1117,required,require,nevyžadovalo,vyžadovat,impf
en:Pamuk-Istanbul:0:shuff:1028,cs:Pamuk-Istanbul:0:shuff:1119,alighting,alight,vystoupil,vystoupit,pf
en:Pamuk-Istanbul:0:shuff:1031,cs:Pamuk-Istanbul:0:shuff:1122,Spotting,spot,Všiml,všimnout,pf
en:Pamuk-Istanbul:0:shuff:1031,cs:Pamuk-Istanbul:0:shuff:1122,descended,descend,sestoupil,sestoupit,pf
en:Pamuk-Istanbul:0:shuff:1032,cs:Pamuk-Istanbul:0:shuff:1123,embracing,embrace,přijali,přijmout,pf
en:Pamuk-Istanbul:0:shuff:1032,cs:Pamuk-Istanbul:0:shuff:1123,seeing,see,přijali,přijmout,pf
en:Pamuk-Istanbul:0:shuff:1032,cs:Pamuk-Istanbul:0:shuff:1123,sought,seek,snažili,snažit,impf
en:Pamuk-Istanbul:0:shuff:1032,cs:Pamuk-Istanbul:0:shuff:1123,express,express,vyjádřit,vyjádřit,pf
en:Pamuk-Istanbul:0:shuff:1032,cs:Pamuk-Istanbul:0:shuff:1123,seeing,see,dívali,dívat,impf
en:Pamuk-Istanbul:0:shuff:1033,cs:Pamuk-Istanbul:0:shuff:1124,read,read,četl,číst,impf
en:Pamuk-Istanbul:0:shuff:1033,cs:Pamuk-Istanbul:0:shuff:1124,read,read,četl,číst,impf
en:Pamuk-Istanbul:0:shuff:1035,cs:Pamuk-Istanbul:0:shuff:1127,loved,love,Miloval,milovat,impf
en:Pamuk-Istanbul:0:shuff:1035,cs:Pamuk-Istanbul:0:shuff:1127,ate,eat,jedla,jíst,impf
en:Pamuk-Istanbul:0:shuff:1037,cs:Pamuk-Istanbul:0:shuff:1130,agreed,agree,Souhlasila,souhlasit,impf
en:Pamuk-Istanbul:0:shuff:1037,cs:Pamuk-Istanbul:0:shuff:1130,saw,see,viděli,vidět,impf
en:Pamuk-Istanbul:0:shuff:1038,cs:Pamuk-Istanbul:0:shuff:1131,pray,pray,modlil,modlit,impf
en:Pamuk-Istanbul:0:shuff:1039,cs:Pamuk-Istanbul:0:shuff:1132,feel,feel,vnímat,vnímat,impf
en:Pamuk-Istanbul:0:shuff:1040,cs:Pamuk-Istanbul:0:shuff:1133,take,take,bral,brát,impf
en:Pamuk-Istanbul:0:shuff:1042,cs:Pamuk-Istanbul:0:shuff:1135,followed,follow,hledali,hledat,impf
en:Pamuk-Istanbul:0:shuff:1043,cs:Pamuk-Istanbul:0:shuff:1136,starting,start,začal,začít,pf
en:Pamuk-Istanbul:0:shuff:1043,cs:Pamuk-Istanbul:0:shuff:1136,doubled,double,zdvojnásobil,zdvojnásobit,pf
en:Pamuk-Istanbul:0:shuff:1045,cs:Pamuk-Istanbul:0:shuff:1138,go,go,šel,jít,impf
en:Pamuk-Istanbul:0:shuff:1045,cs:Pamuk-Istanbul:0:shuff:1138,play,play,hrát,hrát,impf
en:Pamuk-Istanbul:0:shuff:1047,cs:Pamuk-Istanbul:0:shuff:1140,drew,draw,kreslil,kreslit,impf
en:Pamuk-Istanbul:0:shuff:1047,cs:Pamuk-Istanbul:0:shuff:1140,depict,depict,zobrazovat,zobrazovat,impf
en:Pamuk-Istanbul:0:shuff:1047,cs:Pamuk-Istanbul:0:shuff:1140,show,show,zobrazovat,zobrazovat,impf
en:Pamuk-Istanbul:0:shuff:1048,cs:Pamuk-Istanbul:0:shuff:1141,loved,love,Miloval,milovat,impf
